euc_dist,labels,square_id
1811.2570797797262,1,1075
1211.5457835207549,3,1076
1246.998771766553,3,1077
1689.348391814725,3,1125
2435.5949535814734,5,1126
8892.07898573903,2,1127
4054.452945343674,2,1128
3687.6347893764428,2,1129
16367.868676127127,2,1130
2291.18554039812,3,1131
1858.5189368258823,1,1132
155.51227558606513,1,1172
257.8964457622162,1,1173
315.7884279668465,1,1174
73.90613502266908,1,1175
60.95608897289098,1,1176
22241.112146168663,2,1177
19548.09074110419,2,1178
9017.158262201261,0,1179
7173.789803217477,0,1180
32096.030872449544,0,1181
9573.514524363742,2,1182
1128.4532832042305,3,1183
137.29110968895841,1,1184
181.37763490426045,1,1221
139.56298467140886,1,1222
75.10728668586762,1,1223
57.146586247399824,1,1224
142.78674004096666,1,1225
17838.73225197415,3,1227
16037.034523843864,2,1228
7998.727235609599,2,1229
11409.163984648301,4,1230
8321.746004052533,4,1231
17283.401804556423,4,1232
7734.71066966671,0,1233
18117.324568498636,2,1234
2854.1373593930784,3,1235
121.72737707706384,1,1272
195.24651587144666,1,1273
153.09136925933996,1,1274
55.07963005315213,1,1278
307.47773057343227,1,1279
1832.7132513701808,5,1280
8066.895623280063,4,1281
3.768274658962642e-28,6,1282
2578.091493227426,5,1283
953.215538945011,3,1284
1838.6449256719563,5,1285
1101.7529594528878,5,1286
1546.4874636213392,3,1287
1016.830006641644,1,1326
2606.268618677657,1,1327
1184.886836760101,1,1331
18229.247835600727,2,1332
11244.169988346113,0,1333
21970.83401881327,0,1334
1885.3394932128729,3,1335
1569.2461070991315,1,1336
1088.9709280551258,3,1337
1731.1821122679487,1,1338
67.29734549268234,1,1339
440.33950747545254,1,1376
288.5941576725214,1,1377
168.14775922303116,1,1378
106.57582537669911,1,1380
142.6941408066374,1,1382
4637.450080022432,5,1383
19088.290303106212,2,1384
2386.8790985785754,5,1385
554.169080132172,1,1386
74.49850725967741,1,1387
39.16800742036942,1,1388
86.21405097832056,1,1389
86.57371798523533,1,1390
225.05999536734828,1,1426
65.52562873083454,1,1431
149.9164328952358,1,1434
129.2826943472584,1,1435
102.65498314139916,1,1436
154.69590676391425,1,1437
134.93598920194106,1,1438
214.79297717538333,1,1439
221.28435102090674,1,1441
161.7843029559764,1,1442
93.01027873981154,1,1480
90.22123120313402,1,1482
109.28641351238821,1,1483
124.37273517480722,1,1530
178.4094453642966,1,1532
122.23632071027218,1,1533
207.07521481753483,1,1580
224.84871816756788,1,1630
178.3411218559403,1,1684
141.0154808301085,1,1733
7968.824905664768,5,1734
5660.405755608556,3,1783
2671.9563021189774,1,2068
177.73467748697604,1,2069
2254.5690637148077,3,2118
604.1427978438321,1,2119
1072.2022467755535,1,2168
